id,Coordinate 1,Tags,neuropil,size,region
176732588,"(136016, 42780, 3778)",True,SPS_L,16,midbrain
159810572,"(130980, 39812, 3802)",True,SPS_L,20,midbrain
161060568,"(129244, 54988, 3682)",True,SPS_L,18,midbrain
182507711,"(138464, 44920, 3312)",True,SPS_L,26,midbrain
198184731,"(146408, 51456, 3726)",True,SPS_L,24,midbrain
176918273,"(137868, 44452, 3813)",True,SPS_L,32,midbrain
171647441,"(135770, 52164, 3498)",True,SPS_L,30,midbrain
202455334,"(149216, 44754, 3342)",True,SPS_L,34,midbrain
182749018,"(139920, 49648, 3846)",True,SPS_L,35,midbrain
198069751,"(146660, 43392, 3414)",True,SPS_L,39,midbrain
147751919,"(126504, 45652, 3266)",True,SPS_L,41,midbrain
187645329,"(142752, 40404, 3594)",True,SPS_L,47,midbrain
166219238,"(131964, 47604, 3634)",True,SPS_L,43,midbrain
160398775,"(130620, 42608, 2949)",True,SPS_L,50,midbrain
198839451,"(146512, 52348, 3665)",True,SPS_L,52,midbrain
198175284,"(146116, 47620, 3888)",True,SPS_L,58,midbrain
171343108,"(134236, 43848, 3049)",True,SPS_L,61,midbrain
166548834,"(133364, 49076, 2964)",True,SPS_L,63,midbrain
176882633,"(137308, 42652, 3277)",True,SPS_L,64,midbrain
154989401,"(127764, 51628, 3649)",True,SPS_L,70,midbrain
148514172,"(126544, 50172, 3698)",True,SPS_L,70,midbrain
177373093,"(136936, 56272, 3506)",True,SPS_L,74,midbrain
177124104,"(137052, 49024, 3509)",True,SPS_L,78,midbrain
182485301,"(139132, 49420, 3772)",True,SPS_L,80,midbrain
177323287,"(136208, 52360, 3731)",True,SPS_L,87,midbrain
160671577,"(130964, 46636, 2609)",True,SPS_L,90,midbrain
171348394,"(134960, 44484, 3237)",True,SPS_L,105,midbrain
154738861,"(127156, 48496, 3065)",True,SPS_L,122,midbrain
182512319,"(139448, 44304, 3302)",True,SPS_L,150,midbrain
171603310,"(134212, 47300, 2910)",True,SPS_L,185,midbrain
86467962,"(103320, 42292, 3389)",True,SPS_R,7,midbrain
81722156,"(100784, 47956, 3901)",True,SPS_R,7,midbrain
76875109,"(97296, 44628, 3657)",True,SPS_R,10,midbrain
112735125,"(111220, 49524, 3051)",True,SPS_R,12,midbrain
76622437,"(97989, 42175, 2898)",True,SPS_R,15,midbrain
81575139,"(99904, 44272, 2889)",True,SPS_R,17,midbrain
105803964,"(109320, 47633, 3609)",False,SPS_R,19,midbrain
119778832,"(113496, 52548, 3789)",True,SPS_R,21,midbrain
73917676,"(95322, 53781, 3215)",True,SPS_R,27,midbrain
126695019,"(115356, 51572, 3683)",True,SPS_R,24,midbrain
99131558,"(107140, 50768, 4091)",True,SPS_R,31,midbrain
92246664,"(105636, 43088, 3563)",False,SPS_R,32,midbrain
77531790,"(98544, 44988, 2810)",True,SPS_R,36,midbrain
92837932,"(104287, 53169, 3989)",True,SPS_R,34,midbrain
92548548,"(103888, 48304, 3091)",True,SPS_R,39,midbrain
87435784,"(103164, 51304, 3359)",True,SPS_R,38,midbrain
112291011,"(112700, 46800, 2897)",True,SPS_R,46,midbrain
87314267,"(102628, 50744, 3625)",True,SPS_R,43,midbrain
99076729,"(106896, 52196, 3589)",True,SPS_R,51,midbrain
105307205,"(108712, 45576, 2787)",True,SPS_R,52,midbrain
98904187,"(107320, 49488, 4074)",True,SPS_R,57,midbrain
111582821,"(111760, 43312, 2958)",True,SPS_R,54,midbrain
99151828,"(106088, 52672, 3475)",True,SPS_R,60,midbrain
92626227,"(104194, 51498, 4082)",True,SPS_R,62,midbrain
73498455,"(94968, 51512, 3199)",True,SPS_R,64,midbrain
98677073,"(106560, 48372, 3415)",True,SPS_R,63,midbrain
98037409,"(107180, 43512, 3883)",True,SPS_R,75,midbrain
119806668,"(113072, 52668, 3870)",True,SPS_R,80,midbrain
106332382,"(110132, 46292, 3005)",True,SPS_R,81,midbrain
92957227,"(104236, 53088, 3542)",True,SPS_R,90,midbrain
119781662,"(113763, 51396, 3719)",True,SPS_R,98,midbrain
87330598,"(102868, 49392, 3634)",True,SPS_R,132,midbrain
154614916,"(127024, 42500, 2745)",True,VES_L,6,midbrain
170324445,"(134848, 33640, 2563)",True,VES_L,6,midbrain
169501880,"(135433, 32145, 2433)",True,VES_L,10,midbrain
170990986,"(135076, 42912, 2730)",True,VES_L,11,midbrain
180807908,"(138984, 31848, 2396)",True,VES_L,15,midbrain
182901290,"(139184, 32468, 2302)",True,VES_L,16,midbrain
170915626,"(135282, 43743, 2475)",True,VES_L,19,midbrain
170100612,"(134668, 38144, 2030)",True,VES_L,21,midbrain
165643696,"(131636, 37900, 2487)",True,VES_L,24,midbrain
180695372,"(139208, 35356, 1816)",True,VES_L,23,midbrain
165702323,"(131388, 43076, 2259)",True,VES_L,30,midbrain
170598102,"(134904, 33220, 2515)",True,VES_L,29,midbrain
164870854,"(133124, 33128, 2884)",True,VES_L,37,midbrain
159301513,"(129855, 41244, 2444)",True,VES_L,36,midbrain
160070039,"(130605, 43285, 2292)",True,VES_L,42,midbrain
147446444,"(124996, 35600, 3161)",True,VES_L,39,midbrain
166471780,"(132904, 42592, 2459)",True,VES_L,46,midbrain
166067510,"(132530, 41910, 2428)",True,VES_L,44,midbrain
165288766,"(133268, 35688, 2938)",True,VES_L,50,midbrain
169994587,"(134484, 31856, 2587)",True,VES_L,52,midbrain
169999788,"(134960, 31904, 2567)",True,VES_L,56,midbrain
153781423,"(128688, 39732, 2672)",True,VES_L,61,midbrain
164328944,"(132548, 33456, 2471)",True,VES_L,62,midbrain
160774438,"(130744, 45852, 2427)",True,VES_L,66,midbrain
171460545,"(133680, 42972, 2397)",True,VES_L,66,midbrain
165533845,"(132220, 37428, 2746)",True,VES_L,70,midbrain
164401225,"(131848, 32820, 2597)",True,VES_L,69,midbrain
159124881,"(130940, 35884, 2644)",True,VES_L,74,midbrain
165529297,"(132756, 39856, 3189)",True,VES_L,74,midbrain
165707117,"(132840, 42696, 2214)",True,VES_L,78,midbrain
165114659,"(133172, 35060, 2219)",True,VES_L,85,midbrain
170239975,"(135517, 34806, 2449)",True,VES_L,88,midbrain
153670397,"(127416, 39276, 3111)",True,VES_L,88,midbrain
159973202,"(130996, 41876, 2479)",True,VES_L,93,midbrain
164398898,"(131668, 32728, 2675)",True,VES_L,98,midbrain
166069310,"(132973, 42395, 2348)",True,VES_L,111,midbrain
159643521,"(130008, 39932, 3255)",True,VES_L,136,midbrain
158839433,"(129160, 34100, 3177)",True,VES_L,143,midbrain
104651972,"(110068, 38916, 3067)",True,VES_R,6,midbrain
111607091,"(110932, 42920, 2368)",True,VES_R,7,midbrain
105566458,"(109790, 39280, 2692)",True,VES_R,10,midbrain
85391094,"(101564, 35148, 2242)",True,VES_R,11,midbrain
111701515,"(111160, 39200, 2298)",True,VES_R,16,midbrain
104096042,"(108908, 36000, 2486)",True,VES_R,16,midbrain
97884016,"(107716, 37240, 2716)",True,VES_R,18,midbrain
105324631,"(108992, 45824, 2364)",True,VES_R,20,midbrain
111719088,"(110996, 40800, 2663)",True,VES_R,24,midbrain
91366567,"(105852, 33064, 2230)",True,VES_R,27,midbrain
98519912,"(106936, 45932, 2558)",True,VES_R,32,midbrain
118191396,"(113528, 32936, 2383)",True,VES_R,29,midbrain
104290979,"(110408, 36280, 3165)",True,VES_R,37,midbrain
103669071,"(109472, 34424, 3112)",True,VES_R,36,midbrain
111134368,"(111340, 35072, 2261)",True,VES_R,39,midbrain
118706506,"(113204, 39776, 2504)",True,VES_R,40,midbrain
105347838,"(108496, 44876, 2564)",True,VES_R,47,midbrain
103960816,"(108560, 35932, 2851)",True,VES_R,44,midbrain
80822564,"(101368, 33760, 2137)",True,VES_R,51,midbrain
106287358,"(108632, 37480, 2362)",True,VES_R,50,midbrain
92046138,"(105012, 40088, 2798)",True,VES_R,53,midbrain
105079654,"(109328, 39976, 2651)",True,VES_R,54,midbrain
92286854,"(105428, 40432, 2459)",True,VES_R,61,midbrain
118440718,"(114664, 36896, 2986)",True,VES_R,59,midbrain
91836696,"(105832, 39604, 2848)",True,VES_R,64,midbrain
97423709,"(108006, 34838, 2251)",True,VES_R,65,midbrain
118459118,"(115038, 38911, 2832)",True,VES_R,71,midbrain
119448990,"(113604, 44128, 2471)",True,VES_R,82,midbrain
125262049,"(116124, 38956, 3072)",True,VES_R,80,midbrain
124753783,"(115476, 37964, 2596)",True,VES_R,84,midbrain
85140617,"(102472, 31960, 2195)",True,VES_R,96,midbrain
105558638,"(109156, 41352, 2706)",True,VES_R,105,midbrain
97577417,"(107036, 35596, 1935)",True,VES_R,107,midbrain
218531962,"(158488, 140864, 3284)",True,VProN(L),6,nerve
221409451,"(159940, 142228, 3185)",True,VProN(L),6,nerve
218567800,"(157900, 141940, 2944)",True,VProN(L),9,nerve
218567868,"(157984, 141496, 3028)",True,VProN(L),12,nerve
218528619,"(157084, 140040, 3018)",True,VProN(L),14,nerve
218566649,"(157024, 141836, 2945)",True,VProN(L),17,nerve
218477101,"(158480, 140776, 3178)",True,VProN(L),22,nerve
218476894,"(158352, 142456, 3121)",True,VProN(L),20,nerve
218567128,"(157432, 140904, 2964)",True,VProN(L),26,nerve
221441242,"(160968, 143740, 3510)",True,VProN(L),26,nerve
218517745,"(157956, 141568, 2943)",True,VProN(L),30,nerve
218476592,"(158140, 141996, 3105)",True,VProN(L),30,nerve
218477677,"(158808, 141696, 3154)",True,VProN(L),37,nerve
221408067,"(160320, 142780, 3319)",True,VProN(L),37,nerve
221434423,"(160220, 143080, 3224)",True,VProN(L),40,nerve
221409604,"(160420, 142504, 3158)",True,VProN(L),42,nerve
221456224,"(159920, 142040, 3639)",True,VProN(L),44,nerve
221413269,"(159792, 142976, 3656)",True,VProN(L),47,nerve
221441313,"(161010, 143350, 3554)",True,VProN(L),50,nerve
218477319,"(158592, 140828, 3174)",True,VProN(L),51,nerve
221408692,"(159176, 142444, 3158)",True,VProN(L),57,nerve
221408916,"(159332, 142276, 3147)",True,VProN(L),57,nerve
215286640,"(156424, 140580, 2939)",True,VProN(L),62,nerve
218530079,"(157476, 140728, 3269)",True,VProN(L),59,nerve
221462736,"(160820, 143152, 3437)",True,VProN(L),69,nerve
218477339,"(158600, 141064, 3125)",True,VProN(L),70,nerve
221433101,"(159772, 143244, 3216)",True,VProN(L),73,nerve
221452082,"(159188, 142884, 3183)",True,VProN(L),75,nerve
221457242,"(159704, 141756, 3369)",True,VProN(L),84,nerve
218500880,"(158060, 140532, 3309)",True,VProN(L),91,nerve
218475542,"(157432, 141004, 3165)",True,VProN(L),89,nerve
218531727,"(158392, 142124, 3233)",True,VProN(L),110,nerve
221408548,"(159036, 141364, 3195)",True,VProN(L),158,nerve
218500604,"(157360, 140516, 3226)",True,VProN(L),163,nerve
221411119,"(160452, 144184, 3720)",True,VProN(L),169,nerve
113303149,"(110892, 149064, 1820)",True,VProN(R),6,nerve
106575635,"(109860, 151280, 1752)",True,VProN(R),7,nerve
99820899,"(106516, 149204, 2141)",True,VProN(R),8,nerve
99689458,"(107036, 147076, 2283)",True,VProN(R),12,nerve
106380885,"(109820, 149320, 1804)",True,VProN(R),15,nerve
99758897,"(107414, 149446, 2033)",True,VProN(R),17,nerve
106482070,"(108504, 153688, 1927)",True,VProN(R),20,nerve
99690554,"(108184, 146904, 2234)",True,VProN(R),21,nerve
106401911,"(108292, 148236, 2133)",True,VProN(R),27,nerve
106381207,"(110184, 149076, 1856)",True,VProN(R),23,nerve
106537624,"(108764, 147432, 2114)",True,VProN(R),31,nerve
106402633,"(109041, 147833, 2050)",True,VProN(R),30,nerve
113317054,"(112468, 148644, 1754)",True,VProN(R),34,nerve
113316582,"(111954, 149114, 1738)",False,VProN(R),37,nerve
106381511,"(110424, 148116, 1861)",True,VProN(R),38,nerve
106463577,"(108844, 153276, 1815)",True,VProN(R),40,nerve
106436524,"(108372, 147180, 2174)",True,VProN(R),47,nerve
113593951,"(111068, 153416, 1794)",True,VProN(R),45,nerve
106639341,"(109864, 147852, 1960)",True,VProN(R),48,nerve
113315983,"(111068, 149688, 1760)",True,VProN(R),50,nerve
99657167,"(106589, 147582, 2277)",True,VProN(R),56,nerve
113317206,"(112592, 148700, 1695)",True,VProN(R),54,nerve
106462461,"(108640, 153364, 1858)",True,VProN(R),59,nerve
106575685,"(109952, 151968, 1694)",True,VProN(R),63,nerve
113316345,"(111668, 149140, 1771)",True,VProN(R),67,nerve
99657089,"(106511, 147490, 2302)",True,VProN(R),69,nerve
106599423,"(110465, 153011, 1768)",True,VProN(R),91,nerve
106462233,"(108532, 152956, 1879)",True,VProN(R),92,nerve
106381117,"(110100, 149692, 1822)",True,VProN(R),108,nerve
193160349,"(144192, 48560, 2611)",True,WED_L,7,midbrain
193979696,"(143632, 44396, 2573)",True,WED_L,6,midbrain
202922347,"(148712, 46708, 2498)",True,WED_L,8,midbrain
215175427,"(155975, 45663, 2415)",False,WED_L,12,midbrain
211156224,"(153216, 42412, 2640)",True,WED_L,13,midbrain
206864187,"(151928, 41136, 2175)",True,WED_L,14,midbrain
213302119,"(156135, 40208, 1986)",True,WED_L,22,midbrain
214281880,"(156228, 39592, 1893)",True,WED_L,19,midbrain
197803696,"(147008, 41412, 2555)",True,WED_L,23,midbrain
214873337,"(155932, 44968, 2291)",True,WED_L,27,midbrain
192430569,"(145051, 46007, 2224)",True,WED_L,28,midbrain
202163217,"(147740, 45800, 2474)",True,WED_L,29,midbrain
214965242,"(155248, 42844, 2110)",True,WED_L,33,midbrain
214909965,"(154608, 45100, 2530)",True,WED_L,35,midbrain
210659171,"(152552, 41000, 2194)",True,WED_L,42,midbrain
177044657,"(137968, 45980, 2407)",True,WED_L,40,midbrain
207335386,"(151184, 40645, 2366)",False,WED_L,46,midbrain
188119999,"(141384, 50228, 2612)",True,WED_L,43,midbrain
182087815,"(139614, 39698, 2550)",True,WED_L,52,midbrain
198216820,"(145728, 42828, 2730)",True,WED_L,48,midbrain
221227405,"(159092, 41508, 2143)",True,WED_L,53,midbrain
176326957,"(137684, 43092, 2544)",True,WED_L,55,midbrain
218115042,"(156924, 40520, 2316)",True,WED_L,59,midbrain
176085200,"(136132, 33888, 2193)",True,WED_L,66,midbrain
207504352,"(150308, 46740, 2235)",True,WED_L,64,midbrain
197807645,"(145768, 44408, 2312)",True,WED_L,69,midbrain
206558149,"(151071, 41809, 2125)",True,WED_L,86,midbrain
214861000,"(155524, 46332, 2429)",True,WED_L,90,midbrain
218067111,"(158707, 42840, 2295)",False,WED_L,90,midbrain
207336027,"(151336, 39308, 2325)",True,WED_L,96,midbrain
192863387,"(142928, 47460, 2690)",True,WED_L,113,midbrain
182230772,"(138889, 42776, 2608)",True,WED_L,123,midbrain
86397188,"(103124, 40988, 2167)",True,WED_R,6,midbrain
57678076,"(84848, 42152, 2250)",True,WED_R,6,midbrain
61071265,"(86156, 43948, 1770)",True,WED_R,10,midbrain
61212382,"(85992, 47336, 2097)",True,WED_R,8,midbrain
66683383,"(90732, 42248, 2167)",True,WED_R,15,midbrain
59827345,"(86040, 42712, 1609)",True,WED_R,13,midbrain
72327862,"(96240, 35320, 2039)",True,WED_R,22,midbrain
76653632,"(97428, 40048, 2126)",True,WED_R,18,midbrain
61175068,"(86759, 47045, 1893)",True,WED_R,25,midbrain
59833721,"(87116, 41716, 1654)",True,WED_R,24,midbrain
81603806,"(100332, 47296, 2198)",True,WED_R,31,midbrain
86393497,"(102224, 39788, 2111)",True,WED_R,29,midbrain
63727567,"(88640, 43144, 2163)",True,WED_R,35,midbrain
66630044,"(90528, 45604, 1858)",True,WED_R,35,midbrain
59826751,"(86523, 42719, 2257)",True,WED_R,40,midbrain
87755349,"(101456, 44292, 2162)",True,WED_R,38,midbrain
64306359,"(88060, 41260, 1960)",True,WED_R,47,midbrain
73027052,"(94565, 42045, 2069)",True,WED_R,47,midbrain
61236870,"(85776, 49960, 2220)",True,WED_R,52,midbrain
81511051,"(99236, 41768, 2296)",True,WED_R,49,midbrain
65694841,"(91167, 40248, 2199)",True,WED_R,54,midbrain
76120724,"(98484, 38233, 2025)",True,WED_R,54,midbrain
73063965,"(95756, 40956, 2102)",True,WED_R,58,midbrain
61344702,"(86976, 48856, 2324)",True,WED_R,59,midbrain
63789834,"(89196, 44760, 1948)",True,WED_R,69,midbrain
60693248,"(86228, 41383, 1739)",True,WED_R,70,midbrain
60635994,"(87056, 39076, 1776)",True,WED_R,75,midbrain
60964528,"(86804, 46000, 1886)",True,WED_R,77,midbrain
81225255,"(99284, 43475, 2311)",True,WED_R,78,midbrain
86703031,"(102640, 46540, 2228)",True,WED_R,84,midbrain
76576078,"(98924, 41828, 2252)",True,WED_R,85,midbrain
60927179,"(85896, 43128, 2168)",True,WED_R,90,midbrain
92629263,"(105016, 42280, 2140)",True,WED_R,111,midbrain
91148459,"(105160, 36028, 1874)",True,WED_R,114,midbrain
80547804,"(100224, 40500, 2267)",True,WED_R,144,midbrain
199966372,"(145384, 165012, 4628)",True,WTct_UTct_T2_L,6,vnc
144391603,"(124064, 167776, 5277)",True,WTct_UTct_T2_L,6,vnc
156457218,"(126964, 178314, 5592)",True,WTct_UTct_T2_L,10,vnc
200222914,"(145460, 168524, 4979)",True,WTct_UTct_T2_L,10,vnc
150023284,"(125184, 175680, 5218)",True,WTct_UTct_T2_L,14,vnc
200224759,"(146632, 169584, 4987)",True,WTct_UTct_T2_L,16,vnc
149635489,"(124688, 163596, 5423)",True,WTct_UTct_T2_L,19,vnc
189690872,"(141948, 163840, 5195)",True,WTct_UTct_T2_L,22,vnc
204653739,"(148228, 164064, 5274)",True,WTct_UTct_T2_L,26,vnc
173346310,"(135792, 171180, 5639)",True,WTct_UTct_T2_L,25,vnc
155728888,"(128344, 160496, 5197)",True,WTct_UTct_T2_L,31,vnc
155728041,"(127436, 160796, 5180)",True,WTct_UTct_T2_L,32,vnc
162305613,"(129312, 166952, 5517)",True,WTct_UTct_T2_L,36,vnc
178985164,"(137424, 169056, 5558)",True,WTct_UTct_T2_L,33,vnc
167863878,"(133400, 171708, 5190)",False,WTct_UTct_T2_L,41,vnc
173250240,"(134092, 166816, 5297)",True,WTct_UTct_T2_L,39,vnc
178605649,"(136012, 161000, 5283)",True,WTct_UTct_T2_L,45,vnc
200048103,"(146846, 166947, 5254)",True,WTct_UTct_T2_L,46,vnc
155779603,"(126888, 162856, 5178)",True,WTct_UTct_T2_L,52,vnc
195406723,"(143892, 174804, 5327)",True,WTct_UTct_T2_L,51,vnc
195135046,"(144027, 171197, 4888)",True,WTct_UTct_T2_L,57,vnc
150223937,"(124503, 175895, 5669)",True,WTct_UTct_T2_L,57,vnc
190082512,"(142436, 173860, 5899)",True,WTct_UTct_T2_L,58,vnc
150074885,"(124540, 169244, 5413)",True,WTct_UTct_T2_L,58,vnc
144416094,"(122812, 167744, 5174)",True,WTct_UTct_T2_L,66,vnc
162131752,"(130824, 169416, 5600)",True,WTct_UTct_T2_L,72,vnc
195045037,"(144528, 166528, 5447)",True,WTct_UTct_T2_L,73,vnc
156219967,"(127220, 169240, 5357)",True,WTct_UTct_T2_L,80,vnc
184665761,"(140320, 173000, 5449)",True,WTct_UTct_T2_L,79,vnc
199984305,"(147252, 170472, 5385)",True,WTct_UTct_T2_L,83,vnc
190271646,"(142740, 175792, 5301)",True,WTct_UTct_T2_L,85,vnc
156385173,"(128424, 181780, 5681)",True,WTct_UTct_T2_L,90,vnc
178723142,"(138176, 163356, 5318)",True,WTct_UTct_T2_L,94,vnc
162018725,"(129864, 163184, 5140)",True,WTct_UTct_T2_L,103,vnc
161906188,"(129136, 161188, 5169)",True,WTct_UTct_T2_L,113,vnc
156004666,"(127664, 167060, 5450)",True,WTct_UTct_T2_L,119,vnc
144237590,"(123956, 173612, 5153)",True,WTct_UTct_T2_L,292,vnc
100200910,"(107051, 170078, 5315)",True,WTct_UTct_T2_R,7,vnc
139092407,"(121328, 173304, 5189)",True,WTct_UTct_T2_R,7,vnc
113826930,"(110656, 166004, 4698)",True,WTct_UTct_T2_R,11,vnc
144383366,"(122472, 169320, 5534)",True,WTct_UTct_T2_R,11,vnc
121127106,"(114088, 165412, 4806)",True,WTct_UTct_T2_R,14,vnc
106972781,"(108632, 168016, 5238)",True,WTct_UTct_T2_R,14,vnc
100075610,"(106584, 166400, 4452)",True,WTct_UTct_T2_R,19,vnc
127967843,"(116708, 171396, 5497)",True,WTct_UTct_T2_R,19,vnc
106946181,"(109436, 165004, 4862)",True,WTct_UTct_T2_R,27,vnc
114022320,"(112336, 170788, 4775)",Ambiguous,WTct_UTct_T2_R,25,vnc
127632586,"(115924, 162585, 4775)",True,WTct_UTct_T2_R,29,vnc
134032926,"(119640, 173308, 5385)",True,WTct_UTct_T2_R,30,vnc
100220390,"(107104, 174592, 5024)",True,WTct_UTct_T2_R,35,vnc
138673174,"(120468, 165260, 5144)",True,WTct_UTct_T2_R,37,vnc
134146820,"(119552, 174720, 5550)",True,WTct_UTct_T2_R,40,vnc
100276931,"(106168, 174736, 4469)",True,WTct_UTct_T2_R,39,vnc
106744180,"(110184, 161136, 4327)",True,WTct_UTct_T2_R,43,vnc
139140165,"(121712, 172248, 4891)",True,WTct_UTct_T2_R,46,vnc
133899175,"(118160, 167784, 5251)",True,WTct_UTct_T2_R,48,vnc
114238147,"(110893, 166871, 4988)",True,WTct_UTct_T2_R,50,vnc
121286637,"(113481, 165623, 5277)",True,WTct_UTct_T2_R,54,vnc
143484290,"(123256, 158964, 4865)",True,WTct_UTct_T2_R,54,vnc
107031953,"(108528, 167576, 5252)",True,WTct_UTct_T2_R,59,vnc
93875142,"(104020, 172992, 4892)",True,WTct_UTct_T2_R,61,vnc
121330951,"(114826, 171893, 5449)",True,WTct_UTct_T2_R,66,vnc
113850501,"(112119, 164937, 5444)",False,WTct_UTct_T2_R,67,vnc
138813101,"(120300, 164412, 4922)",True,WTct_UTct_T2_R,71,vnc
107350167,"(108388, 179608, 4871)",True,WTct_UTct_T2_R,82,vnc
114253131,"(111052, 169808, 5382)",True,WTct_UTct_T2_R,82,vnc
139144684,"(120632, 167462, 5469)",True,WTct_UTct_T2_R,90,vnc
121304320,"(114804, 169236, 5411)",True,WTct_UTct_T2_R,92,vnc
113971031,"(111184, 163716, 4802)",True,WTct_UTct_T2_R,98,vnc
138846593,"(121264, 168552, 5436)",True,WTct_UTct_T2_R,102,vnc
107071483,"(109112, 170564, 5236)",True,WTct_UTct_T2_R,143,vnc
189460660,"(141848, 160908, 5420)",True,Xnerve_L,6,vnc
189460635,"(141829, 160680, 5399)",True,Xnerve_L,7,vnc
189602064,"(141500, 161092, 5370)",True,Xnerve_L,10,vnc
189460951,"(142288, 161000, 5441)",True,Xnerve_L,11,vnc
189593040,"(141124, 161540, 5383)",True,Xnerve_L,13,vnc
194989640,"(143124, 161548, 5509)",True,Xnerve_L,13,vnc
189602135,"(141652, 160876, 5362)",True,Xnerve_L,19,vnc
189460520,"(141648, 160872, 5431)",True,Xnerve_L,20,vnc
189593005,"(140960, 161880, 5425)",True,Xnerve_L,23,vnc
189593396,"(142332, 161304, 5474)",False,Xnerve_L,25,vnc
189460385,"(141184, 160764, 5395)",True,Xnerve_L,33,vnc
184135384,"(140540, 161868, 5401)",True,Xnerve_L,34,vnc
189592927,"(140612, 161876, 5400)",True,Xnerve_L,38,vnc
189592925,"(140592, 162084, 5387)",True,Xnerve_L,39,vnc
189592959,"(140720, 162480, 5385)",True,Xnerve_L,45,vnc
184336202,"(140484, 163468, 5366)",True,Xnerve_L,45,vnc
184135360,"(140480, 161872, 5404)",True,Xnerve_L,54,vnc
184336249,"(140524, 162892, 5371)",True,Xnerve_L,53,vnc
184336255,"(140528, 162880, 5365)",True,Xnerve_L,60,vnc
189602164,"(141808, 160496, 5366)",True,Xnerve_L,67,vnc
189460369,"(141064, 160948, 5408)",True,Xnerve_L,64,vnc
184336240,"(140532, 161624, 5371)",True,Xnerve_L,75,vnc
189460412,"(141312, 160800, 5378)",True,Xnerve_L,74,vnc
189460804,"(142100, 160808, 5412)",True,Xnerve_L,82,vnc
189422364,"(141088, 161588, 5361)",True,Xnerve_L,78,vnc
184336194,"(140489, 161632, 5372)",True,Xnerve_L,84,vnc
184336261,"(140532, 162932, 5361)",True,Xnerve_L,83,vnc
189592978,"(140824, 161712, 5427)",True,Xnerve_L,92,vnc
