node,layer_mean,root_id
76,8.94578313253012,720575940602619249
77,8.53012048192771,720575940602677617
78,8.620481927710843,720575940602703072
79,8.05421686746988,720575940602718432
81,9.506024096385541,720575940602728364
82,9.096385542168674,720575940602737598
83,9.409638554216867,720575940602747360
84,9.05421686746988,720575940602783968
85,9.13855421686747,720575940602790610
86,9.313253012048193,720575940602800608
87,10.74698795180723,720575940602815200
88,8.313253012048193,720575940602829536
89,9.542168674698795,720575940602831328
90,10.006024096385541,720575940602849248
91,8.41566265060241,720575940602857440
92,9.626506024096386,720575940602857696
93,9.25301204819277,720575940602858464
94,7.855421686746988,720575940602862560
95,6.530120481927711,720575940602864300
96,8.22289156626506,720575940602879404
97,8.75301204819277,720575940602880736
98,7.753012048192771,720575940602885344
99,8.006024096385541,720575940602891232
100,6.325301204819277,720575940602893228
101,8.855421686746988,720575940602914988
102,8.981927710843374,720575940602917088
103,9.487951807228916,720575940602920364
104,9.343373493975903,720575940602922976
105,9.367469879518072,720575940602928608
106,8.578313253012048,720575940602943968
108,7.210843373493976,720575940602964140
109,8.891566265060241,720575940602974688
110,10.506024096385541,720575940602977248
111,8.168674698795181,720575940602996448
112,8.36144578313253,720575940603011808
113,7.789156626506024,720575940603012832
114,8.740963855421686,720575940603022304
116,7.469879518072289,720575940603032748
117,9.379518072289157,720575940603042272
118,8.427710843373495,720575940603045804
119,9.349397590361447,720575940603048108
120,9.897590361445783,720575940603050668
121,8.80722891566265,720575940603067360
122,9.072289156626505,720575940603077600
123,9.03012048192771,720575940603082720
124,10.789156626506024,720575940603084972
125,8.843373493975903,720575940603094700
126,10.518072289156626,720575940603111392
127,9.114457831325302,720575940603114464
128,8.542168674698795,720575940603117996
129,9.421686746987952,720575940603121888
130,8.96987951807229,720575940603123936
131,8.283132530120483,720575940603125216
132,9.421686746987952,720575940603144416
133,8.36144578313253,720575940603152998
134,9.367469879518072,720575940603167916
135,10.596385542168674,720575940603174368
136,8.36144578313253,720575940603174572
137,8.951807228915662,720575940603176049
139,8.53012048192771,720575940603186790
140,8.734939759036145,720575940603195421
141,7.144578313253012,720575940603195494
142,9.072289156626505,720575940603197408
144,8.77710843373494,720575940603200428
145,7.77710843373494,720575940603201452
146,8.957831325301205,720575940603204576
147,9.319277108433734,720575940603208928
148,8.644578313253012,720575940603215532
