node,layer_mean,root_id
561,3.0120481927710845,720575940604188384
562,1.0,720575940604191200
563,4.295180722891566,720575940604191456
564,4.27710843373494,720575940604192992
565,2.0843373493975905,720575940604194988
566,4.566265060240964,720575940604195360
567,2.5060240963855422,720575940604196064
568,4.144578313253012,720575940604198828
569,3.5783132530120483,720575940604199596
570,4.0602409638554215,720575940604200364
571,2.7228915662650603,720575940604201830
572,3.9036144578313254,720575940604209580
573,1.0,720575940604210976
574,1.0,720575940604211628
575,1.0,720575940604211744
576,1.0,720575940604212396
577,1.0,720575940604212838
578,4.22289156626506,720575940604213937
579,1.0,720575940604217534
580,3.891566265060241,720575940604218028
581,4.204819277108434,720575940604221356
582,3.2771084337349397,720575940604221920
583,2.9156626506024095,720575940604222944
584,1.0,720575940604226732
585,2.0,720575940604228454
586,1.0,720575940604229152
587,1.0,720575940604236768
588,4.174698795180723,720575940604237246
589,4.265060240963855,720575940604238513
590,4.891566265060241,720575940604238816
591,4.650602409638554,720575940604240230
592,3.7409638554216866,720575940604240416
593,1.0,720575940604241510
594,3.6927710843373496,720575940604243902
595,3.710843373493976,720575940604246304
596,4.102409638554217,720575940604247468
597,2.536144578313253,720575940604247985
598,4.337349397590361,720575940604248032
599,2.066265060240964,720575940604249790
600,1.0,720575940604249824
601,2.4939759036144578,720575940604250214
602,4.174698795180723,720575940604255712
603,2.536144578313253,720575940604256102
604,1.0,720575940604257638
605,4.210843373493976,720575940604265440
606,3.3795180722891565,720575940604267622
607,3.0963855421686746,720575940604268134
608,1.0,720575940604268972
609,1.0,720575940604272672
610,1.0,720575940604273632
611,3.5,720575940604274534
612,1.0,720575940604274622
613,1.0,720575940604276652
614,2.1144578313253013,720575940604278705
615,1.0,720575940604281120
616,1.0,720575940604281888
617,2.7771084337349397,720575940604284128
618,3.6506024096385543,720575940604284337
619,3.1686746987951806,720575940604285105
620,2.4156626506024095,720575940604285356
621,3.9879518072289155,720575940604288172
622,2.5301204819277108,720575940604292710
623,1.0,720575940604294846
