node,layer_mean,root_id
230,10.24698795180723,720575940603498357
231,10.102409638554217,720575940603498613
232,10.03012048192771,720575940603498869
233,10.024096385542169,720575940603501024
234,9.939759036144578,720575940603505068
235,8.74698795180723,720575940603507302
236,8.602409638554217,720575940603507372
238,6.795180722891566,720575940603514141
239,9.295180722891565,720575940603516006
240,9.373493975903614,720575940603520172
241,10.319277108433734,720575940603520992
242,10.05421686746988,720575940603526005
243,10.524096385542169,720575940603530464
244,8.349397590361447,720575940603533246
245,8.963855421686747,720575940603537766
246,10.150602409638553,720575940603538348
247,7.692771084337349,720575940603538860
248,9.75301204819277,720575940603539424
249,10.174698795180722,720575940603544363
250,5.427710843373494,720575940603545190
251,8.55421686746988,720575940603548640
252,9.006024096385541,720575940603549152
253,9.204819277108435,720575940603549868
254,10.08433734939759,720575940603552736
255,8.512048192771084,720575940603556198
256,10.265060240963855,720575940603556981
257,9.819277108433734,720575940603557920
258,10.19277108433735,720575940603563893
259,9.018072289156626,720575940603565856
260,10.120481927710843,720575940603568757
261,8.74698795180723,720575940603569836
263,8.548192771084338,720575940603574374
264,10.301204819277109,720575940603578848
265,6.807228915662651,720575940603579616
266,8.819277108433734,720575940603580960
267,8.75301204819277,720575940603587500
268,8.74698795180723,720575940603590246
269,8.620481927710843,720575940603591014
270,9.813253012048193,720575940603595366
271,8.656626506024097,720575940603596972
272,6.921686746987952,720575940603599206
273,7.740963855421687,720575940603600230
274,10.048192771084338,720575940603604258
276,10.240963855421686,720575940603605538
277,8.933734939759036,720575940603609004
278,9.24698795180723,720575940603609824
279,8.813253012048193,720575940603616800
280,10.337349397590362,720575940603618494
281,9.25301204819277,720575940603620268
282,8.536144578313253,720575940603621344
283,8.789156626506024,720575940603622828
284,8.885542168674698,720575940603636913
285,9.91566265060241,720575940603637438
287,9.451807228915662,720575940603642982
289,8.572289156626505,720575940603662252
290,8.602409638554217,720575940603663276
291,7.981927710843373,720575940603663974
292,9.30722891566265,720575940603667884
293,10.090361445783133,720575940603672032
294,8.259036144578314,720575940603673056
295,9.548192771084338,720575940603673120
296,9.536144578313253,720575940603674656
297,6.530120481927711,720575940603676076
298,7.596385542168675,720575940603676448
299,9.234939759036145,720575940603676774
300,8.397590361445783,720575940603676844
301,9.283132530120483,720575940603683505
302,9.186746987951807,720575940603686624
303,9.349397590361447,720575940603687084
304,9.53012048192771,720575940603688224
305,10.072289156626505,720575940603688226
306,9.265060240963855,720575940603692256
307,7.4879518072289155,720575940603693158
308,9.265060240963855,720575940603695025
309,9.548192771084338,720575940603701472
310,10.036144578313253,720575940603707657
311,6.680722891566265,720575940603708350
312,9.325301204819278,720575940603713248
313,9.19277108433735,720575940603714272
314,10.259036144578314,720575940603714652
315,7.9156626506024095,720575940603715296
316,9.993975903614459,720575940603718316
317,8.632530120481928,720575940603719614
318,9.475903614457831,720575940603719712
319,9.0,720575940603720294
320,9.518072289156626,720575940603721248
321,9.036144578313253,720575940603722412
322,10.156626506024097,720575940603727840
324,9.132530120481928,720575940603730144
325,9.042168674698795,720575940603731168
326,8.126506024096386,720575940603739104
327,7.909638554216867,720575940603744992
328,9.879518072289157,720575940603747360
329,9.403614457831326,720575940603747616
330,9.5,720575940603751782
331,7.710843373493976,720575940603751857
332,9.126506024096386,720575940603757856
333,10.150602409638553,720575940603761836
334,10.126506024096386,720575940603763680
335,6.951807228915663,720575940603765280
336,7.265060240963855,720575940603765937
337,9.042168674698795,720575940603766374
338,7.536144578313253,720575940603767473
339,10.493975903614459,720575940603767980
340,9.686746987951807,720575940603768497
341,9.337349397590362,720575940603773798
343,9.927710843373495,720575940603784620
344,9.060240963855422,720575940603786686
345,7.909638554216867,720575940603789228
346,8.849397590361447,720575940603792352
347,7.548192771084337,720575940603792486
348,9.91566265060241,720575940603795116
349,10.22289156626506,720575940603797420
350,7.319277108433735,720575940603801056
351,10.180722891566266,720575940603801120
352,9.385542168674698,720575940603804350
353,8.96987951807229,720575940603804704
354,9.114457831325302,720575940603807422
355,10.012048192771084,720575940603809452
356,7.746987951807229,720575940603814060
357,9.921686746987952,720575940603817900
358,10.234939759036145,720575940603818464
