node,layer_mean,root_id
565,7.108433734939759,720575940604194988
566,8.614457831325302,720575940604195360
567,7.024096385542169,720575940604196064
568,8.325301204819278,720575940604198828
569,8.072289156626505,720575940604199596
570,8.259036144578314,720575940604200364
571,5.542168674698795,720575940604201830
572,8.198795180722891,720575940604209580
573,1.0,720575940604210976
574,7.481927710843373,720575940604211628
575,1.0,720575940604211744
576,8.379518072289157,720575940604212396
577,7.945783132530121,720575940604212838
578,7.686746987951807,720575940604213937
579,1.0,720575940604217534
580,8.283132530120483,720575940604218028
581,8.55421686746988,720575940604221356
582,7.506024096385542,720575940604221920
583,6.614457831325301,720575940604222944
584,8.144578313253012,720575940604226732
585,7.042168674698795,720575940604228454
586,8.03012048192771,720575940604229152
587,1.0,720575940604236768
588,8.156626506024097,720575940604237246
589,8.319277108433734,720575940604238513
590,8.740963855421686,720575940604238816
591,8.421686746987952,720575940604240230
592,7.475903614457831,720575940604240416
594,7.343373493975903,720575940604243902
595,8.066265060240964,720575940604246304
596,8.487951807228916,720575940604247468
597,7.524096385542169,720575940604247985
598,8.090361445783133,720575940604248032
599,8.13855421686747,720575940604249790
600,1.0,720575940604249824
601,6.373493975903615,720575940604250214
602,8.198795180722891,720575940604255712
603,7.210843373493976,720575940604256102
604,1.0,720575940604257638
605,8.614457831325302,720575940604265440
606,6.403614457831325,720575940604267622
607,6.542168674698795,720575940604268134
608,7.602409638554217,720575940604268972
609,1.0,720575940604272672
610,1.0,720575940604273632
611,7.481927710843373,720575940604274534
613,5.325301204819277,720575940604276652
614,8.602409638554217,720575940604278705
615,7.903614457831325,720575940604281120
616,1.0,720575940604281888
617,6.4397590361445785,720575940604284128
618,7.0,720575940604284337
619,6.566265060240964,720575940604285105
620,6.343373493975903,720575940604285356
621,7.951807228915663,720575940604288172
622,6.903614457831325,720575940604292710
623,7.891566265060241,720575940604294846
625,2.7951807228915664,720575940604299552
626,8.05421686746988,720575940604304561
627,8.626506024096386,720575940604304742
628,7.819277108433735,720575940604307936
629,7.469879518072289,720575940604308401
630,7.265060240963855,720575940604316448
631,8.174698795180722,720575940604318129
632,8.012048192771084,720575940604319078
633,8.46987951807229,720575940604323808
634,7.933734939759036,720575940604324017
635,8.5,720575940604324320
636,8.25301204819277,720575940604324576
637,6.698795180722891,720575940604330854
638,7.807228915662651,720575940604332460
639,8.283132530120483,720575940604336049
640,8.08433734939759,720575940604337632
641,7.765060240963855,720575940604337696
643,5.963855421686747,720575940604341216
644,8.391566265060241,720575940604341280
645,8.963855421686747,720575940604345632
646,8.91566265060241,720575940604346400
647,8.265060240963855,720575940604349630
648,7.4156626506024095,720575940604351078
649,7.602409638554217,720575940604352172
652,5.789156626506024,720575940604364134
653,6.180722891566265,720575940604364222
654,1.0,720575940604367294
655,6.626506024096385,720575940604370604
656,6.807228915662651,720575940604372070
658,7.819277108433735,720575940604381886
659,7.759036144578313,720575940604383008
660,8.451807228915662,720575940604383776
661,8.493975903614459,720575940604386594
662,7.86144578313253,720575940604389054
663,7.4397590361445785,720575940604389344
664,8.072289156626505,720575940604391904
665,7.331325301204819,720575940604395436
666,7.4879518072289155,720575940604395622
667,6.283132530120482,720575940604396209
668,7.602409638554217,720575940604398816
669,7.963855421686747,720575940604401342
670,7.909638554216867,720575940604402092
671,7.475903614457831,720575940604403628
672,8.391566265060241,720575940604404425
673,1.0,720575940604404913
674,8.259036144578314,720575940604407008
675,8.22289156626506,720575940604407072
676,7.355421686746988,720575940604407468
677,8.41566265060241,720575940604411616
678,7.204819277108434,720575940604412192
679,7.331325301204819,720575940604412588
680,8.457831325301205,720575940604412896
681,8.518072289156626,720575940604413664
682,8.289156626506024,720575940604414432
683,7.626506024096385,720575940604414636
684,8.198795180722891,720575940604415148
685,6.457831325301205,720575940604418988
686,7.054216867469879,720575940604418993
687,7.837349397590361,720575940604420832
689,8.421686746987952,720575940604425696
690,7.837349397590361,720575940604426412
691,6.451807228915663,720575940604427180
692,8.409638554216867,720575940604427232
693,7.921686746987952,720575940604427552
