node,layer_mean,root_id
775,8.656626506024097,720575940604516710
776,8.463855421686747,720575940604517809
777,8.174698795180722,720575940604518432
778,7.831325301204819,720575940604518944
779,9.240963855421686,720575940604519014
780,8.548192771084338,720575940604521440
781,9.036144578313253,720575940604521952
782,9.19277108433735,720575940604522274
783,9.144578313253012,720575940604522412
785,9.819277108433734,720575940604525792
786,8.55421686746988,720575940604527038
787,8.789156626506024,720575940604529580
789,7.837349397590361,720575940604532913
790,9.234939759036145,720575940604533862
791,8.58433734939759,720575940604536934
792,7.481927710843373,720575940604539825
793,8.837349397590362,720575940604541798
794,6.325301204819277,720575940604542176
795,6.463855421686747,720575940604543968
796,9.319277108433734,720575940604544358
797,8.108433734939759,720575940604547040
798,7.530120481927711,720575940604550590
799,9.08433734939759,720575940604550944
801,9.36144578313253,720575940604553150
802,8.783132530120483,720575940604553504
803,7.445783132530121,720575940604557792
804,9.05421686746988,720575940604561510
805,8.096385542168674,720575940604561766
806,6.355421686746988,720575940604562656
807,8.349397590361447,720575940604564512
808,8.891566265060241,720575940604565280
809,5.765060240963855,720575940604565350
810,5.873493975903615,720575940604566449
811,9.132530120481928,720575940604567486
812,7.283132530120482,720575940604568521
813,7.367469879518072,720575940604569824
814,8.939759036144578,720575940604570046
816,5.771084337349397,720575940604575712
817,7.373493975903615,720575940604576689
818,8.234939759036145,720575940604578732
819,8.885542168674698,720575940604579500
820,6.909638554216867,720575940604581152
821,8.46987951807229,720575940604584113
822,8.090361445783133,720575940604584416
823,9.120481927710843,720575940604584672
824,9.036144578313253,720575940604585062
825,9.228915662650602,720575940604585504
826,8.740963855421686,720575940604585662
827,8.596385542168674,720575940604585760
828,7.873493975903615,720575940604589856
829,1.0,720575940604590048
830,8.048192771084338,720575940604590304
831,8.620481927710843,720575940604590880
832,8.909638554216867,720575940604592160
833,7.993975903614458,720575940604597536
834,8.86144578313253,720575940604598974
835,9.337349397590362,720575940604599654
836,9.018072289156626,720575940604601022
837,8.542168674698795,720575940604605030
838,9.463855421686747,720575940604607678
839,8.180722891566266,720575940604607689
840,8.44578313253012,720575940604609056
