node,layer_mean,root_id
166,8.439759036144578,720575940603314144
167,9.13855421686747,720575940603314656
168,3.289156626506024,720575940603317216
169,8.475903614457831,720575940603318240
170,8.771084337349398,720575940603327916
171,5.843373493975903,720575940603331686
172,8.909638554216867,720575940603333804
173,8.590361445783133,720575940603338156
174,9.05421686746988,720575940603339232
175,8.933734939759036,720575940603349216
176,8.012048192771084,720575940603350240
177,6.481927710843373,720575940603352748
178,1.0,720575940603356128
179,9.120481927710843,720575940603356896
180,8.897590361445783,720575940603365980
181,8.331325301204819,720575940603366112
182,8.042168674698795,720575940603372460
183,9.120481927710843,720575940603373916
184,7.578313253012048,720575940603374624
185,8.58433734939759,720575940603379168
186,8.951807228915662,720575940603383008
187,8.837349397590362,720575940603384748
188,8.993975903614459,720575940603390380
189,7.385542168674699,720575940603391404
190,8.759036144578314,720575940603391712
191,8.94578313253012,720575940603391778
192,8.86144578313253,720575940603392546
193,9.072289156626505,720575940603394272
194,8.036144578313253,720575940603397088
195,8.30722891566265,720575940603402412
196,8.981927710843374,720575940603404834
197,8.325301204819278,720575940603406816
198,8.993975903614459,720575940603407328
199,9.048192771084338,720575940603408608
200,6.819277108433735,720575940603409632
201,1.0,720575940603430112
202,8.620481927710843,720575940603435232
203,7.403614457831325,720575940603439020
204,8.487951807228916,720575940603440245
205,7.337349397590361,720575940603441632
206,9.451807228915662,720575940603446118
207,2.891566265060241,720575940603446374
208,7.993975903614458,720575940603452384
209,2.2349397590361444,720575940603453286
210,7.5602409638554215,720575940603453542
211,3.1927710843373496,720575940603455846
212,6.192771084337349,720575940603456288
213,8.24698795180723,720575940603457760
214,7.168674698795181,720575940603460640
215,8.451807228915662,720575940603461478
216,2.3734939759036147,720575940603464672
217,7.63855421686747,720575940603467488
218,8.75301204819277,720575940603471811
219,8.903614457831326,720575940603472608
220,8.632530120481928,720575940603472864
221,6.698795180722891,720575940603479910
222,8.5,720575940603487456
223,8.25301204819277,720575940603487712
224,7.349397590361446,720575940603489824
225,8.91566265060241,720575940603491957
226,3.3072289156626504,720575940603492012
227,8.13855421686747,720575940603495340
228,9.319277108433734,720575940603495648
229,7.9397590361445785,720575940603497184
230,9.006024096385541,720575940603498357
231,8.855421686746988,720575940603498613
232,8.86144578313253,720575940603498869
233,8.506024096385541,720575940603501024
234,9.018072289156626,720575940603505068
235,5.373493975903615,720575940603507302
236,5.554216867469879,720575940603507372
238,6.620481927710843,720575940603514141
239,7.493975903614458,720575940603516006
240,4.126506024096385,720575940603520172
241,8.710843373493976,720575940603520992
242,8.710843373493976,720575940603526005
243,8.879518072289157,720575940603530464
244,6.728915662650603,720575940603533246
245,7.313253012048193,720575940603537766
246,8.44578313253012,720575940603538348
247,3.6987951807228914,720575940603538860
248,7.795180722891566,720575940603539424
249,8.897590361445783,720575940603544363
250,6.650602409638554,720575940603545190
251,6.102409638554217,720575940603548640
252,6.343373493975903,720575940603549152
253,5.807228915662651,720575940603549868
254,8.283132530120483,720575940603552736
255,3.6987951807228914,720575940603556198
256,8.825301204819278,720575940603556981
257,8.481927710843374,720575940603557920
258,8.728915662650602,720575940603563893
259,6.481927710843373,720575940603565856
260,8.885542168674698,720575940603568757
261,6.391566265060241,720575940603569836
263,7.156626506024097,720575940603574374
264,8.596385542168674,720575940603578848
265,6.319277108433735,720575940603579616
266,7.602409638554217,720575940603580960
267,4.795180722891566,720575940603587500
268,5.259036144578313,720575940603590246
269,7.102409638554217,720575940603591014
270,8.078313253012048,720575940603595366
271,6.493975903614458,720575940603596972
272,6.4156626506024095,720575940603599206
273,6.463855421686747,720575940603600230
274,8.933734939759036,720575940603604258
276,8.765060240963855,720575940603605538
277,6.481927710843373,720575940603609004
278,7.030120481927711,720575940603609824
279,6.0,720575940603616800
280,7.975903614457831,720575940603618494
281,7.602409638554217,720575940603620268
282,5.686746987951807,720575940603621344
283,7.451807228915663,720575940603622828
284,6.903614457831325,720575940603636913
285,8.337349397590362,720575940603637438
287,3.536144578313253,720575940603642982
288,1.0,720575940603659488
289,6.186746987951807,720575940603662252
290,7.4879518072289155,720575940603663276
291,5.024096385542169,720575940603663974
292,7.963855421686747,720575940603667884
293,8.301204819277109,720575940603672032
294,6.391566265060241,720575940603673056
295,3.433734939759036,720575940603673120
296,3.3493975903614457,720575940603674656
297,6.656626506024097,720575940603676076
298,5.602409638554217,720575940603676448
299,6.927710843373494,720575940603676774
300,5.921686746987952,720575940603676844
301,7.114457831325301,720575940603683505
302,6.843373493975903,720575940603686624
303,4.716867469879518,720575940603687084
304,3.716867469879518,720575940603688224
305,8.957831325301205,720575940603688226
