root_id,spectral_cluster,umap_x,umap_y,unofficial_cluster_name
720575941633278112,11,10.397414,9.991359,left olfactory
720575941631443104,7,4.8346214,5.603486,inferior brain
720575941499191458,12,14.21277,-3.663184,right olfactory
720575941481103523,1,-5.0834856,3.465263,dorsal VNC
720575941480972451,8,8.84322,6.806316,superior brain
720575941479399587,10,2.9768908,-3.474959,right visual
720575941453578409,2,-8.918163,10.697053,ventral VNC
720575941445189802,8,7.390364,5.6619053,superior brain
720575941610209453,10,4.6858783,-3.4080176,right visual
720575941407703214,11,11.775576,10.677035,left olfactory
720575941428412591,2,-8.738063,10.391605,ventral VNC
720575941491065008,4,0.41668603,6.472395,posterior brain
720575941450039477,2,-6.2442365,9.061728,ventral VNC
720575941575606454,4,2.39876,5.7495036,posterior brain
720575941527109816,2,-9.198274,9.948536,ventral VNC
720575941530386616,9,5.9580255,12.99783,left visual
720575941603918009,10,-7.0479755,-6.3926945,right visual
720575941544280252,13,-2.114487,-3.8587894,central complex
720575941546246332,10,2.2829013,-2.646583,right visual
720575941534843073,1,-6.0719275,2.666446,dorsal VNC
720575941482021059,3,-12.464448,2.7301583,abdominal VNC
720575941441126607,5,1.0667548,7.9399796,lateral brain
720575941488181456,5,2.51274,1.1565994,lateral brain
720575941432213719,7,4.043707,6.081,inferior brain
720575941519507672,4,0.9737456,7.676177,posterior brain
720575941703270618,12,10.79733,-0.37177503,right olfactory
720575941469831389,6,10.978257,4.252425,flange median bundle
720575941583601886,1,-7.802315,0.18655229,dorsal VNC
720575941586878686,5,1.3588328,9.833839,lateral brain
720575941468258525,6,9.506559,3.49695,flange median bundle
720575941631049954,8,7.3254824,5.9259076,superior brain
720575941538250979,7,7.377599,11.843942,inferior brain
720575941556338916,1,-5.215126,3.3888135,dorsal VNC
720575941532483813,2,-11.495252,7.9812098,ventral VNC
720575941612044518,1,-6.8619986,2.4185858,dorsal VNC
720575941491982567,7,5.080887,3.7038214,inferior brain
720575941628690658,3,-9.1110325,5.8836946,abdominal VNC
720575941531435237,2,-9.47476,10.020854,ventral VNC
720575941631049964,11,15.530743,14.258358,left olfactory
720575941560271086,8,6.2302876,6.886452,superior brain
720575941538119922,11,16.300655,14.65074,left olfactory
720575941665521907,2,-6.389253,12.411425,ventral VNC
720575941578096885,9,3.4085789,12.854312,left visual
720575941578621173,12,15.028507,-4.7446384,right olfactory
720575941520949495,11,15.311827,13.2545805,left olfactory
720575941431296248,7,5.5412784,7.87667,inferior brain
720575941516230905,11,11.615487,10.314373,left olfactory
720575941590417662,8,8.864324,3.1695065,superior brain
720575941390795012,9,-2.9658895,19.76434,left visual
720575941542314245,1,-8.402803,-0.43371248,dorsal VNC
720575941390532868,5,-3.5135972,10.681919,lateral brain
720575941471666443,9,-2.9239285,19.722992,left visual
720575941560271119,8,8.08166,4.602968,superior brain
720575941651890449,10,4.1018414,-0.42467317,right visual
720575941612175635,6,-2.935758,3.7723598,flange median bundle
720575941658968344,6,10.829931,4.7593327,flange median bundle
720575941525012761,11,14.557115,14.320276,left olfactory
720575941526454553,6,-1.2502575,2.6677425,flange median bundle
720575941543100701,7,3.710635,4.4769073,inferior brain
720575941477302558,10,2.1757433,-0.60494345,right visual
720575941640487199,7,5.2345343,3.520219,inferior brain
720575941399314723,2,-6.6623654,13.343949,ventral VNC
720575941558305060,3,-11.886309,2.8532183,abdominal VNC
720575941399576867,11,15.65184,13.224929,left olfactory
720575941474681130,10,2.4328063,-2.0312781,right visual
720575941730533675,7,4.6938777,5.5484815,inferior brain
720575941732761899,12,9.853424,1.5076153,right olfactory
720575941561319725,2,-9.584534,10.1186075,ventral VNC
720575941568397614,8,9.294717,5.97313,superior brain
720575941558698285,2,-5.9303784,11.697706,ventral VNC
720575941353177392,3,-9.811803,4.7378993,abdominal VNC
720575941408751919,5,2.2927845,1.9456624,lateral brain
720575941559484717,10,-7.095797,-6.3437486,right visual
720575941454364979,9,3.3370285,13.510313,left visual
720575941568528686,7,5.176644,9.644513,inferior brain
720575941662507320,8,6.03102,5.6387525,superior brain
720575941662376248,2,-6.116152,13.252348,ventral VNC
720575941723455802,4,4.8755984,6.0358872,posterior brain
720575941472583995,2,-8.976021,10.935647,ventral VNC
720575941548867901,2,-7.5802298,10.622207,ventral VNC
720575941552537918,11,15.978274,14.642801,left olfactory
720575941486608706,4,3.8145523,7.0217633,posterior brain
720575941589107012,12,10.317745,0.2778176,right olfactory
720575941514002764,8,9.049947,7.027689,superior brain
720575941447811406,2,-8.758104,11.536142,ventral VNC
720575941481234767,13,8.078726,-6.065233,central complex
720575941515968858,7,5.1786036,5.762798,inferior brain
720575941514920282,1,-6.0410414,1.0442976,dorsal VNC
720575941508628830,2,-6.363812,11.702547,ventral VNC
720575941643501925,12,9.34484,2.862558,right olfactory
720575941475991914,4,0.950929,6.1949286,posterior brain
720575941410062703,2,-6.811846,12.109108,ventral VNC
720575941569446258,11,10.759791,10.389486,left olfactory
720575941663687036,7,5.388955,7.11979,inferior brain
720575941538513277,13,-2.9781616,-9.439354,central complex
720575941495128446,2,-6.227761,9.209712,ventral VNC
720575941620171135,7,5.357146,7.702725,inferior brain
720575941528551812,4,3.4899058,5.709697,posterior brain
720575941528682884,11,14.700548,13.113313,left olfactory
720575941585830278,5,2.272587,1.7422001,lateral brain
720575941428412809,1,-6.2263355,3.6235583,dorsal VNC
720575941430641033,7,4.7855697,1.8904512,inferior brain
720575941431034249,12,11.036161,-0.5405141,right olfactory
720575941575606671,9,4.1939783,13.7292385,left visual
720575941565776279,7,3.9633343,6.808779,inferior brain
720575941612568985,2,-8.696034,8.55671,ventral VNC
720575941623972251,2,-7.091917,8.543034,ventral VNC
720575941572854173,7,5.2334437,3.5663762,inferior brain
720575941644943777,7,5.935584,9.643312,inferior brain
720575941506531749,8,5.9939246,8.126289,superior brain
720575941526847910,1,-6.9273276,0.8483936,dorsal VNC
720575941505483173,12,11.516878,-0.014378219,right olfactory
720575941453578665,11,16.366756,14.404807,left olfactory
720575941405868462,2,-7.0929894,13.125426,ventral VNC
720575941547164084,2,-8.753744,9.676153,ventral VNC
720575941547426228,5,1.8522737,1.7980677,lateral brain
720575941448597941,2,-7.8342233,9.303715,ventral VNC
720575941530124728,5,1.7585641,1.8223155,lateral brain
720575941680726461,8,8.328321,6.9161334,superior brain
720575941602869694,9,5.2132683,13.568209,left visual
720575941597757888,4,0.670084,5.5697303,posterior brain
720575941482152387,11,14.736563,13.098533,left olfactory
720575941631705541,12,15.43556,-4.596215,right olfactory
720575941644288456,2,-7.635896,10.6132965,ventral VNC
720575941625807306,11,10.822306,10.439901,left olfactory
720575941440078287,7,4.32758,5.3841457,inferior brain
720575941512954321,8,8.818152,3.0989425,superior brain
720575941653463508,11,16.056688,14.617605,left olfactory
720575941616501205,2,-8.204451,9.044522,ventral VNC
720575941479399904,7,4.394128,6.487491,inferior brain
720575941630656994,11,15.932204,14.196674,left olfactory
720575941631050210,5,2.917167,8.770048,lateral brain
720575941537726952,4,2.6603105,6.140449,posterior brain
720575941608899049,2,-6.743588,13.334509,ventral VNC
720575941630788076,9,3.7475493,12.974051,left visual
720575941652546033,2,-7.1309876,12.960617,ventral VNC
720575941650842097,10,2.9831133,-1.9712305,right visual
720575941568791028,3,-11.86712,3.037299,abdominal VNC
720575941580063221,5,2.2801847,10.360834,lateral brain
720575941431558648,9,3.1950688,13.612329,left visual
720575941516362233,5,2.5472534,2.071795,lateral brain
720575941567873530,6,-1.9790124,2.7779634,flange median bundle
720575941430510072,9,-2.9299068,19.728981,left visual
720575941483856381,8,3.8379133,7.71526,superior brain
720575941563548160,2,-6.0187116,11.304749,ventral VNC
720575941544149509,5,-3.5223477,10.675767,lateral brain
720575941544673797,5,0.13540262,0.78834563,lateral brain
720575941535367690,6,9.492922,3.4525175,flange median bundle
720575941471797771,7,3.6757011,5.7502007,inferior brain
720575941685707276,2,-8.67649,9.605171,ventral VNC
720575941463671309,2,-8.2274065,11.381946,ventral VNC
720575941471928843,12,15.006642,-5.72668,right olfactory
720575941614273043,2,-6.272019,12.473022,ventral VNC
720575941652021781,8,9.115506,5.904711,superior brain
720575941652152853,13,8.492106,-5.248439,central complex
720575941467210262,9,5.7856297,13.261647,left visual
720575941507449367,9,5.717051,13.320646,left visual
720575941536809498,5,2.8888729,8.594129,lateral brain
720575941542838813,3,-12.59692,2.938473,abdominal VNC
720575941628690982,1,-6.0095787,2.2712657,dorsal VNC
720575941592121896,4,0.1619109,5.5803733,posterior brain
720575941473108522,10,2.6766582,-2.196069,right visual
720575941731844651,8,9.463485,5.387631,superior brain
720575941730009643,2,-6.5161443,7.478491,ventral VNC
720575941475992113,2,-7.0447235,10.673383,ventral VNC
720575941503517234,2,-6.781527,12.522411,ventral VNC
720575941477040689,8,6.8244042,5.799787,superior brain
720575941504041522,7,5.011684,4.655692,inferior brain
720575941566300726,11,11.413431,10.975575,left olfactory
720575941590549047,2,-11.1199,7.028462,ventral VNC
720575941628166713,9,2.6452653,11.481115,left visual
720575941549130301,5,2.669708,2.1317341,lateral brain
720575941438112319,5,2.3659272,1.9226538,lateral brain
720575941477564993,2,-5.821856,11.138613,ventral VNC
720575941588058692,2,-6.6918225,12.40208,ventral VNC
720575941507580485,12,11.036037,-0.5822925,right olfactory
720575941459870278,1,-7.1473107,1.3223369,dorsal VNC
720575941507056197,9,3.9985747,12.131008,left visual
720575941571674696,10,2.8417728,-3.3994823,right visual
720575941611389514,4,0.3479291,6.3724575,posterior brain
720575941579670097,8,8.54831,5.377903,superior brain
720575941515969123,6,-3.039501,4.2626324,flange median bundle
720575941515051619,10,4.11273,-3.780547,right visual
720575941611389542,12,14.254311,-3.8958309,right olfactory
720575941569839730,8,8.5113,7.306239,superior brain
720575941560402547,2,-11.093808,7.0387926,ventral VNC
720575941688984182,7,5.1942286,9.698484,inferior brain
720575941494997632,12,14.927376,-6.0779524,right olfactory
720575941508629121,10,2.194601,-0.81808597,right visual
720575941495390848,2,-5.779979,11.328178,ventral VNC
720575941527634564,2,-10.4225645,7.163642,ventral VNC
720575941595529861,2,-7.1489444,8.813902,ventral VNC
720575941429068425,9,3.2455997,14.731531,left visual
720575941589893772,10,4.7271132,1.7947533,right visual
720575941434966670,10,3.602692,4.3498983,right visual
720575941575475855,11,9.893096,9.609648,left olfactory
720575941515182739,7,5.1530313,6.0745153,inferior brain
720575941414650516,7,5.6146164,4.1655793,inferior brain
720575941690032792,2,-10.751036,7.8664217,ventral VNC
720575941612700313,6,10.862031,4.6966724,flange median bundle
720575941554766490,7,5.843786,2.2259955,inferior brain
720575941623448219,13,9.867813,-4.3797235,central complex
720575941574689437,2,-7.1272535,9.608993,ventral VNC
720575941459215007,5,0.26513442,0.8965481,lateral brain
720575941459083935,13,8.491805,-5.639324,central complex
720575941644812961,13,7.7695203,-6.2570257,central complex
720575941451481769,10,3.687495,-0.4337994,right visual
720575941444928170,3,-10.428491,3.9289231,abdominal VNC
720575941408883371,6,-2.174509,2.8942606,flange median bundle
720575941610734253,8,8.890148,6.3059125,superior brain
720575941612569261,4,2.9745095,6.4583707,posterior brain
720575941547426484,3,-10.479714,4.203656,abdominal VNC
720575941575082678,2,-6.705657,13.226726,ventral VNC
720575941527765688,8,7.8768997,6.2829103,superior brain
720575941546508988,7,5.9217525,8.107108,inferior brain
720575941605098174,12,15.188806,-3.788528,right olfactory
720575941439029951,1,-0.48367387,5.4834986,dorsal VNC
720575941599068864,12,11.106663,-0.3228794,right olfactory
720575941501944514,2,-11.814536,8.528929,ventral VNC
720575941481104070,12,14.468195,-4.066231,right olfactory
720575941496308423,8,7.9034157,4.919628,superior brain
720575941530911435,11,14.585494,12.883884,left olfactory
720575941531566795,9,3.3691397,13.198178,left visual
720575941442044623,11,10.896679,9.338746,left olfactory
720575941487395536,4,3.0018303,5.366371,posterior brain
720575941486871248,2,-9.187293,9.950158,ventral VNC
720575941617550037,11,11.261216,10.843743,left olfactory
720575941516624600,2,-7.5261526,9.161676,ventral VNC
720575941468652253,11,15.578981,14.460624,left olfactory
720575941480317664,13,8.115869,14.30244,central complex
720575941489099495,2,-8.69881,10.6585865,ventral VNC
720575941608899305,2,-7.6373467,9.25744,ventral VNC
720575941632361196,6,-2.361146,2.5934448,flange median bundle
720575941560271598,1,-0.37773693,5.83794,dorsal VNC
720575941687018223,11,15.030583,12.637058,left olfactory
720575941458821872,10,3.7237208,-3.8851218,right visual
720575941665522419,1,-7.175176,0.007578568,dorsal VNC
720575941579277045,6,-1.2708621,2.6666987,flange median bundle
720575941603001078,12,13.671182,-2.9845393,right olfactory
720575941431427832,12,11.521974,2.0715614e-05,right olfactory
720575941431165688,11,16.822786,14.54173,left olfactory
720575941623448316,12,14.577336,-3.9200454,right olfactory
720575941484118781,9,2.5758426,10.813582,left visual
720575941563155200,12,10.051828,0.855568,right olfactory
720575941524488962,6,10.845458,4.699822,flange median bundle
720575941542314757,2,-10.7242365,7.146203,ventral VNC
720575941438636818,7,5.4774795,7.205831,inferior brain
720575941467865878,7,4.3718295,6.475649,inferior brain
720575941554373403,7,5.531701,3.0847464,inferior brain
720575941415830300,11,16.339066,14.675722,left olfactory
720575941543363357,5,4.6247396,3.69794,lateral brain
720575941595267877,5,0.11254256,0.77189016,lateral brain
720575941594874661,8,9.068844,3.2276595,superior brain
720575941474288426,12,15.397918,-4.974549,right olfactory
720575941732762411,8,9.21832,3.4794712,superior brain
720575941438767916,7,4.8932314,6.490292,inferior brain
720575941560927021,4,1.2945956,6.6888094,posterior brain
720575941731975979,12,9.9229965,1.2005856,right olfactory
720575941408752431,8,10.506862,5.0570793,superior brain
720575941353177904,7,5.9938006,8.205211,inferior brain
720575941476123441,12,15.100172,-4.314244,right olfactory
720575941476647729,11,16.502716,14.489138,left olfactory
720575941475074865,7,5.56512,4.1279373,inferior brain
720575941491065653,2,-7.03476,8.739067,ventral VNC
720575941590025015,8,9.530153,8.912648,superior brain
720575941468914496,2,-6.488438,12.252234,ventral VNC
720575941486084930,5,2.105921,1.5136594,lateral brain
720575941515445059,7,5.977704,9.588403,inferior brain
720575941459870534,9,3.8469653,13.059858,left visual
720575941450564430,2,-8.943048,7.2310476,ventral VNC
720575941481366351,8,9.20511,8.117682,superior brain
